time,seconds_elapsed,z,y,x
1679441265899845000,52.48184521484375,-0.4513040903300047,-0.1661070925235748,-0.34484190369099377
1679441265909817300,52.4918173828125,-0.5087894800931215,-0.17330840220451355,-0.20524960086643695
1679441265919789300,52.501789306640624,-0.48257542690634725,-0.23322481850683688,-0.1746684385113418
1679441265929761300,52.51176123046875,-0.5409586422920226,-0.23501228644549846,-0.25936770615354177
1679441265939733200,52.521733154296875,-0.5376204377800226,-0.22749942659735678,-0.36136586258839815
1679441265949705200,52.53170532226562,-0.3843266496002674,-0.16395897457897662,-0.2891151941634714
1679441265959677200,52.54167724609375,-0.35902269699573514,-0.11310147852301597,-0.1871974460210651
1679441265969649400,52.5516494140625,-0.2047854904860258,-0.05159866981208324,-0.03266797856651246
1679441265979621000,52.56162109375,0.004448796102404594,-0.02746200742125511,0.095769454645738
1679441265989593300,52.57159326171875,-0.12304478038847445,-0.06705576666295528,0.15944083956740795
1679441265999565000,52.58156494140625,-0.17583938198685645,-0.30475276214778424,0.08941614009626209
1679441266009537300,52.591537353515626,-0.10352642544806002,-0.5852542956143617,0.06954816800057888
1679441266019509200,52.60150927734375,-0.13024725911319254,-0.8104939605861902,0.116101756317541
1679441266029481200,52.61148120117188,-0.046259354610741134,-1.0186708470761776,0.19252616676315665
1679441266039453200,52.621453125,0.13648089280575512,-1.0772270809412001,0.26089104326330126
1679441266049425200,52.63142504882813,0.09640227265655994,-1.003500165951252,0.20675964010320602
1679441266059397000,52.641397216796875,0.05564794520288705,-0.9564408931344747,-0.027050869337096807
1679441266069369300,52.65136938476562,0.1405447812438011,-0.880980286219716,-0.3037801907885819
1679441266079341000,52.661341064453126,0.008535188633203506,-0.8335112635582685,-0.5721571328278631
1679441266089313300,52.67131323242187,-0.2898024457752704,-0.8540057700544595,-0.7893382867675274
1679441266099285200,52.68128515625,-0.534424856609106,-0.8672732479065656,-1.0092080222040414
1679441266109257200,52.69125732421875,-0.6066305533811449,-0.7959487178832292,-1.2000136487849056
1679441266119230200,52.701230224609375,-0.4173115120962262,-0.7417769827127456,-1.3985991155870259
1679441266129202200,52.7112021484375,-0.11475801355838774,-0.601442044827342,-1.4522453655786811
1679441266139174100,52.721174072265626,0.08501900111585856,-0.37284313255548474,-1.331845400610566
1679441266149146400,52.731146484375,0.19487638315111397,-0.1641565429776907,-1.0908454180575906
1679441266159118000,52.7411181640625,0.3241340467050671,-0.005507949766516685,-0.8168415760472416
1679441266169090300,52.75109033203125,0.4794552490592003,0.01219663375020027,-0.5746279799208045
1679441266179062000,52.76106201171875,0.552263587899506,-0.15235913767814635,-0.41178208115026355
1679441266189034200,52.7710341796875,0.5140471083603799,-0.4276256931006908,-0.3685384210988879
1679441266199006200,52.78100610351562,0.6089860304661094,-0.5281693033456802,-0.41809082590565083
1679441266208978200,52.79097827148438,0.7860203213259578,-0.47020168302357196,-0.6022122985474765
1679441266218950100,52.8009501953125,0.8122261912062764,-0.4677361696928739,-0.8384313304342329
1679441266228922000,52.81092211914063,0.6180943428121507,-0.4729956976562738,-0.9512373331420123
1679441266238894300,52.820894287109375,0.24716172005310652,-0.516132828593254,-0.958773427735269
1679441266248866300,52.8308662109375,-0.1334684131167829,-0.5469336250483989,-0.8204495374113321
1679441266258838300,52.84083837890625,-0.21548384850248692,-0.5140285497903824,-0.571973081497848
1679441266268810200,52.850810302734374,-0.02039031546935439,-0.4706605327069759,-0.31993966375514865
1679441266278782200,52.8607822265625,0.2676139948427677,-0.5216583140164613,-0.20038754778802392
1679441266288754200,52.870754150390624,0.5534275901775807,-0.6761398506760596,-0.25041151562929154
1679441266298726400,52.88072631835937,0.8811128996234386,-0.7659376105010509,-0.3332474736176431
1679441266308698000,52.890697998046875,1.1482628571510314,-0.6879431011945009,-0.3430767937146127
1679441266318670300,52.90067041015625,1.278739833366871,-0.4780237549513578,-0.2584814248383045
1679441266328642000,52.91064208984375,1.3668342964053153,-0.215063138872385,-0.15738237266764044
1679441266338614300,52.9206142578125,1.322207219171524,0.03252455150783062,-0.1433712368413806
1679441266348586200,52.93058618164063,1.1731716729581356,0.1651011303514242,-0.16716960718855262
1679441266358558200,52.94055810546875,1.0181377631127835,0.15917466291189192,-0.06342588572800159
1679441266368530200,52.9505302734375,0.8320242398709058,0.06049275488555431,0.02705357275083661
1679441266378502100,52.960502197265626,0.5324837324786931,-0.09532266072630882,0.0758070822648704
1679441266388474000,52.97047412109375,0.24032971860859542,-0.22080372835099696,0.10380451173707843
1679441266398446300,52.9804462890625,0.0029939211189746857,-0.25411212371289726,0.04819266076087951
1679441266408418300,52.990418212890624,-0.20039222396314144,-0.23686288274824618,-0.025967092688381672
1679441266418390300,53.00039038085937,-0.36123043617308137,-0.12687106067836285,-0.04337386230230331
1679441266428362200,53.0103623046875,-0.4080364648811519,-0.04085281939208507,-0.08913228165358304
1679441266438334200,53.02033422851562,-0.3759784349065274,0.01059679733812809,-0.07248729019239544
1679441266448306400,53.03030639648438,-0.3712571785382926,0.04032265803813934,-0.009923574251681565
1679441266458278100,53.04027807617187,-0.3946954103361815,0.0014618892461061477,0.04501943755224347
1679441266468250400,53.05025048828125,-0.496911264642328,-0.023394904112815855,0.11887728544548153
1679441266478222000,53.06022216796875,-0.5681869870878755,0.007636778488755226,0.3612263445198536
1679441266488194300,53.0701943359375,-0.4692966970078647,0.07035130107700824,0.7181453472346067
1679441266498166300,53.080166259765626,-0.32709728042483327,0.10112111787199973,0.935038478013128
1679441266508138000,53.09013793945312,-0.15880699864327907,0.14080840061604977,1.0812722646787762
1679441266518110000,53.10010986328125,0.017262246576696633,0.16447160027623176,1.191388297650218
1679441266528082000,53.11008203125,0.25856676503419873,0.20564941383898258,1.2658455727413296
1679441266538054000,53.12005395507813,0.5508249333985149,0.18127602008283136,1.1841701829649507
1679441266548026000,53.130026123046875,0.8589858965545892,0.12786942406594753,1.0173676555231213
1679441266557997800,53.13999780273438,1.1355239332176745,0.05413140316009521,0.8088118527181446
1679441266567970000,53.149969970703125,1.1990462650574742,0.017757190486788747,0.510501690838486
1679441266577942000,53.15994189453125,1.0522840706035494,-0.011894435933232307,0.2530462480470538
1679441266587914000,53.1699140625,0.7660498387038708,-0.042454993891716,0.19415186826884745
1679441266597886200,53.17988623046875,0.386622213191539,-0.12000760464966297,0.1874134999245405
1679441266607858000,53.18985791015625,-0.004531067558377981,-0.242717453995347,0.18673896166384218
1679441266617830100,53.199830078125,-0.31337329097688194,-0.33777824891507624,0.16328472857922316
1679441266627801900,53.2098017578125,-0.3065909373603761,-0.3301028919816017,0.06006181612238288
1679441266637774000,53.21977416992188,-0.01644347753971815,-0.26830548423826694,-0.13056158575937152
1679441266647746000,53.22974609375,0.38335298226252196,-0.16365619224011896,-0.3373937796421349
1679441266657718000,53.23971801757813,0.7958066790640353,0.0360544791996479,-0.47406259623542424
1679441266667690000,53.24968994140625,1.08435181825459,0.28244857588112354,-0.5704639921091497
1679441266677662000,53.25966186523438,1.129822652836144,0.5727367593467235,-0.5329251195706427
1679441266687634000,53.269634033203126,0.7155119299910963,0.6949696388304233,-0.3356932593345642
1679441266697606100,53.27960620117187,-0.05037336580082774,0.6071633450835943,-0.027541502398252486
1679441266707577900,53.289577880859376,-0.6967392788514495,0.43009412904083727,0.24064634680971503
1679441266717550000,53.299550048828124,-1.0983807819984852,0.19787585722804069,0.4068206593506038
1679441266727523000,53.309523193359375,-1.2375371776238082,-0.07531681452989578,0.43238472419604657
1679441266737495000,53.3194951171875,-1.157915067115426,-0.21312603332996366,0.39107524707764385
1679441266747467000,53.329467041015626,-1.0045382768273352,-0.35451895583570003,0.31258535546958444
1679441266757439000,53.33943896484375,-0.8862886217609047,-0.4400222333371639,0.30985856085419655
1679441266767411000,53.349410888671876,-0.7623261420056223,-0.4679489356607198,0.2741571328759193
1679441266777383200,53.359383056640624,-0.6290452142849564,-0.5271148258566856,0.21670769120901823
1679441266787355000,53.36935498046875,-0.4370533005289733,-0.6171475634813308,0.11927651389613747
1679441266797327000,53.3793271484375,-0.18289134632498025,-0.6635048255085945,-0.008239274426549672
1679441266807298800,53.389298828125,0.1478916368752718,-0.5797539446324109,-0.13784180589541792
1679441266817271000,53.39927099609375,0.41099662986099716,-0.2465472414165735,-0.285817760053277
1679441266827243000,53.40924291992187,0.32023762378841636,0.03831716343462467,-0.32351328445822
1679441266837215000,53.41921508789063,-0.1646981025084853,0.1297486619412899,-0.228043616476655
1679441266847187000,53.42918701171875,-0.6880627820514142,0.14094693230390548,-0.0553052692450583
1679441266857159000,53.43915893554688,-0.9006719519004225,0.14474223293364047,0.11664105082601309
1679441266867131000,53.449130859375,-0.8062225668773054,0.16211130088567732,0.28765432783067224
1679441266877103000,53.45910302734375,-0.5765998645156621,0.18425532815456389,0.4727573588557541
1679441266887075000,53.469074951171876,-0.29744974565804005,0.17858488130271433,0.6184810040421783
1679441266897047000,53.479047119140624,-0.0383984119772911,0.06268178936243057,0.6378406612895429
1679441266907019000,53.48901904296875,0.1900293815113604,-0.07185936755239963,0.6233012638054788
1679441266916991000,53.498990966796875,0.3388555227577686,-0.08109481340944767,0.6029200084254145
1679441266926963200,53.50896313476562,0.40843130941763517,-0.00632686493396759,0.6071728435643017
1679441266936935000,53.518934814453125,0.42446284515559674,0.07202420272529125,0.49961248642504213
1679441266946907100,53.5289072265625,0.4148664570316672,0.11104863764643669,0.33413711593374607
1679441266956878800,53.53887890625,0.3416254258625209,0.09522621461451053,0.15272504838109016
1679441266966851000,53.54885107421875,0.24829379282295702,0.06015431671142578,-0.04639774016812444
1679441266976823000,53.55882299804688,0.12888883024156092,0.002145195335149765,-0.1918938602089882
1679441266986795000,53.568794921875,0.036942660211026664,-0.005747603741288185,-0.2824650886245072
1679441266996767000,53.57876708984375,0.0041799160331487655,0.03188625360429287,-0.2977102962903678
1679441267006739000,53.588739013671876,-0.07069499994814396,0.07771510784327984,-0.2681494168937206
1679441267016711000,53.5987109375,-0.17970014906823634,0.03991699984669685,-0.15068272889852524
1679441267026683100,53.60868310546875,-0.2036351514071226,-0.0327039997279644,-0.02020940594449639
1679441267036654800,53.61865478515625,-0.10865472824722527,-0.06167641171216964,0.10090455251187086
1679441267046627000,53.628626953125,0.028972704245150086,-0.09118015409409999,0.17969269641414284
1679441267056598800,53.638598876953125,0.14179595034867523,-0.09865502001941204,0.2150508639127016
1679441267066571000,53.64857104492187,0.2026703980281949,-0.13530220441520213,0.19312632461339235
1679441267076543000,53.65854296875,0.17067279300391672,-0.11288052924871445,0.11517360862195491
1679441267086515000,53.66851489257812,0.0637783524274826,-0.057145782545208926,0.022467121743410826
1679441267096487200,53.67848706054688,-0.036052433373034,-0.04201894056200981,-0.04011895215958357
1679441267106459000,53.688458984375,-0.07400280932188033,-0.0015139116942882538,-0.0848546043343842
1679441267116431000,53.69843115234375,-0.061008010931313035,0.0368909300237894,-0.07287482820525765
1679441267126403000,53.70840307617188,-0.08053601048290729,0.05947860940694809,-0.008863397674262523
1679441267136375000,53.718375,-0.13402297825962303,0.05043839386105537,0.10002060928419232
1679441267146347000,53.72834692382813,-0.14282485500499606,-0.025113398468494415,0.18334215883240101
1679441267156319000,53.738319091796875,-0.05962240179181098,-0.17189561279714108,0.22381372382193804
1679441267166291000,53.748291015625,0.10580138464272022,-0.24015315646529195,0.19704013705626128
1679441267176263200,53.75826318359375,0.26584406256079673,-0.15867606573998927,0.0960104968599975
1679441267186235000,53.76823486328125,0.29133813090994953,-0.06275368555486202,-0.05360255698040128
1679441267196207000,53.77820703125,0.24215587458983062,0.023452771779894827,-0.1873148618556559
1679441267206178800,53.7881787109375,0.07499664266481995,0.11421616176664828,-0.24600582801625132
1679441267216151000,53.79815112304688,-0.09491378766447305,0.14087445158958434,-0.2964982901521027
1679441267226123000,53.808123046875,-0.23509265820533035,0.13632687128782273,-0.32850612430945036
1679441267236095000,53.81809497070312,-0.25107071019038557,0.08515139532387256,-0.3135666215918958
1679441267246067000,53.82806689453125,-0.1454189631514251,0.05400047025680542,-0.22021102315485477
1679441267256039000,53.83803881835937,0.00101911391466856,0.041296471506357194,-0.07921133775040506
1679441267266011000,53.84801098632813,0.14333616552799938,-0.03437397876679897,0.026903789016604424
1679441267275982800,53.85798291015625,0.24411095418035983,-0.09795826992690562,0.08795242421925067
1679441267285955000,53.867955078125,0.30221389131993054,-0.044646366456151006,0.12151084881946443
1679441267295928000,53.87792797851562,0.32225422430783507,0.049479193440079686,0.14681889307722448
1679441267305899800,53.887899658203125,0.2981805441506207,0.10715046116411685,0.11718114905208349
1679441267315872000,53.8978720703125,0.22030220856964586,0.13998013309836388,0.08062076615691184
1679441267325844000,53.90784399414063,0.12579846301078795,0.1741553744226694,0.022305793701857327
1679441267335816000,53.91781591796875,0.11910481059104204,0.14842998153567313,-0.09910933965817094
1679441267345788000,53.92778784179688,0.2059581875272095,0.07392389886677264,-0.2413746610842645
1679441267355759900,53.937759765625,0.2857853190883994,0.019711247164011,-0.3570217324368655
1679441267365731800,53.94773193359375,0.3364978537157178,0.013584873238205909,-0.38964141488224263
1679441267375704000,53.9577041015625,0.24102877025604247,0.02295066747665405,-0.3748338679812848
1679441267385676000,53.967676025390624,0.01781505815386772,0.037000235617160794,-0.2555063545502722
1679441267395648000,53.97764794921875,-0.20018997938930988,0.006432663396000861,-0.08391045535206794
1679441267405620000,53.987619873046874,-0.2757528776347637,-0.035194062978029246,0.07930939129739999
1679441267415592000,53.99759204101562,-0.20025866071134804,-0.027023616003990173,0.22330504364743828
1679441267425564200,54.00756420898438,-0.04225508740544319,0.0375619611531496,0.3210236595995724
1679441267435536000,54.01753588867187,0.10608721584677695,0.01949438954293728,0.32330855566635724
1679441267445508000,54.02750805664063,0.14938684386909007,-0.08372107025980949,0.28792715342268344
1679441267455479800,54.03747973632812,0.10606938792914151,-0.1426110661238432,0.20867577592283487
1679441267465452000,54.0474521484375,-0.017571604786813258,-0.1272165131151676,0.13770473551228643
1679441267475424000,54.057424072265626,-0.16004253178760408,-0.04878244334757328,0.08789996337965131
1679441267485396000,54.06739599609375,-0.2494637133851647,-0.0051531449794769285,0.04604936512187123
1679441267495368000,54.077367919921876,-0.22625088784098624,0.02149462344944477,-0.0018615560881793498
1679441267505340000,54.08733984375,-0.13001213518306612,0.003799392282962799,-0.011067045198380946
1679441267515311900,54.09731176757813,0.021510113279521462,-0.035977906832098956,-0.06665434625521302
1679441267525284000,54.1072841796875,0.13311784611344338,-0.05295300703048706,-0.1343440269075334
1679441267535255800,54.117255859375,0.16612477431073783,-0.028074586361646652,-0.18434607517793775
1679441267545228000,54.12722802734375,0.143884300930053,0.04776771334707737,-0.1861382192917168
1679441267555199700,54.13719970703125,0.12131518011689185,0.10492577085196972,-0.15193199830725787
1679441267565172000,54.147171875,0.08545242409706115,0.11698270387053489,-0.06873305222541093
1679441267575144000,54.15714404296875,0.030976883674412963,0.058573769521713254,0.014215864618122577
1679441267585116000,54.16711596679688,-0.02157353390455246,-0.017588263660669325,0.06690934392958879
1679441267595088100,54.177088134765626,0.007613105352222919,-0.08397241467237472,0.06471957880035042
1679441267605059800,54.18705981445312,0.13602642703652382,-0.06822422592043877,0.04968845227658748
1679441267615032000,54.197031982421876,0.2348357608348131,-0.01431552560031414,0.033651801972091194
1679441267625004000,54.207004150390624,0.18600421764850616,0.06419979270994663,0.021210107419639825
1679441267634976000,54.21697607421875,-0.036649522483348844,0.06316109731197357,0.017580957137048242
1679441267644948000,54.226947998046874,-0.2589642399191856,0.011504559832811356,0.05970160450786352
1679441267654920000,54.236919921875,-0.36236586994379755,-0.020357143852114675,0.10150354131832719
1679441267664892000,54.246891845703125,-0.3501788808047771,-0.08573416364789009,0.06462137912288307
1679441267674864000,54.25686401367187,-0.20581249544620514,-0.1472387259244919,0.012536387098580598
1679441267684835800,54.2668359375,0.03263765649348497,-0.1304676238656044,-0.06868497529998421
1679441267694808000,54.27680810546875,0.17711787749007343,-0.027934885630011556,-0.1374811558894813
1679441267704779800,54.28677978515625,0.16979542564749717,0.1214700784176588,-0.15531272678673266
1679441267714752000,54.296751953125,-0.0059694297984242434,0.1571726754397154,-0.19145926818400621
1679441267724724000,54.30672387695312,-0.20598712136074898,0.08497896136641502,-0.21166618991047143
1679441267734696000,54.316696044921876,-0.292500014296174,0.04285188425481319,-0.17050094356834888
1679441267744668000,54.32666796875,-0.2265104155600071,0.00192015440762043,-0.0998895302504301
1679441267754640000,54.33663989257813,-0.002673603123426437,-0.03486673071980476,-0.0728217828437686
1679441267764611800,54.34661181640625,0.2105998758532107,-0.007044073292613029,-0.013961159204691648
1679441267774584000,54.356583984375,0.3139468530811369,0.04559738357067108,0.023485505005717278
1679441267784556000,54.36655615234375,0.3023410248309374,0.10160919364988803,0.05922302721068263
1679441267794528000,54.37652807617187,0.18998393493443727,0.07600771940350533,0.06873655935674905
1679441267804500000,54.3865,0.01840162587016821,0.009724690678715705,0.03889744754061103
1679441267814472000,54.39647192382812,-0.07699483074471354,-0.04016016095280647,0.004927081138640642
1679441267824444200,54.40644409179688,-0.09076338998675346,-0.0769020378947258,-0.042675358644127845
1679441267834415900,54.416415771484374,-0.06712824737727642,-0.08464636841118335,-0.06361980086490511
1679441267844388000,54.42638818359375,0.01057823876813054,-0.07502922976016999,-0.044067251393944025
1679441267854359800,54.43635986328125,0.03547258765846491,-0.03013502602279186,-0.0036518005058169363
1679441267864332000,54.44633203125,0.0063625207692384715,0.03983516678214073,0.033027824854850764
1679441267874304000,54.45630395507813,-0.029826252334564922,0.05163315660357475,0.07023994965702295
1679441267884277000,54.46627709960938,-0.027419775714725255,0.01961421653032303,0.05848886771723628
1679441267894249000,54.4762490234375,0.037106034079194064,-0.021495207971334456,0.006500029543787241
1679441267904221200,54.48622119140625,0.11495879682749509,0.006057400342822075,-0.04187354074195027
1679441267914193000,54.49619287109375,0.062490942965447896,0.03377192122042179,-0.01901698128953576
1679441267924165000,54.5061650390625,-0.0583539892911911,0.04276595953702926,0.04624079604074359
1679441267934136800,54.51613671875,-0.11708908685445785,-0.005768646529316902,0.08809373238608241
1679441267944109000,54.526109130859375,-0.050880876931548115,-0.07607260133326053,0.09788052851557731
1679441267954081000,54.5360810546875,0.07120148816555738,-0.048741526815295214,0.11697305925935506
1679441267964053000,54.546052978515625,0.19255904611945152,0.014462825116515159,0.12290610257014631
1679441267974025000,54.55602490234375,0.2272112573057413,0.05937222642302513,0.11152823785692453
1679441267983997000,54.565996826171876,0.18508359567224977,0.07525251712203025,0.08893719747290015
1679441267993969000,54.575968994140624,0.10050576245263218,0.025101123508810996,0.07975494310781359
1679441268003941000,54.58594116210938,-0.02757993471249938,-0.05475859514772892,0.09693082657530903
1679441268013912800,54.595912841796874,-0.08871580980718136,-0.10074176316559313,0.10689210248887539
1679441268023885000,54.60588500976562,-0.04163841681182384,-0.08304653199911118,0.0625638620711863
1679441268033856800,54.615856689453125,0.05595189658552408,-0.01438040753006935,0.014172025476396084
1679441268043829000,54.6258291015625,0.11338818650990724,0.07709902177155017,0.0029113574020564552
1679441268053801000,54.63580102539063,0.06675707597732544,0.14272563241422176,0.008626812439411878
1679441268063773000,54.64577294921875,-0.024974282258749005,0.07907762836813927,0.03792991768270731
1679441268073745000,54.65574487304688,-0.07503361367434262,-0.02196341000497341,0.09902706820219755
1679441268083716900,54.665716796875,-0.054657472860813135,-0.04730944818556308,0.1273272800132632
1679441268093689000,54.67568920898437,0.03098097532764077,-0.024065935242176054,0.09870280468389392
1679441268103661000,54.6856611328125,0.11504384476244449,0.0480886158645153,0.03343392143771052
1679441268113633000,54.695633056640624,0.17271452796459197,0.07234276715517043,-0.042719051655381916
1679441268123605000,54.70560498046875,0.15835107156932354,0.05226794737577438,-0.1441618026971817
1679441268133577000,54.715576904296874,0.06331482656896115,-0.0022504092752933503,-0.202671128680557
1679441268143549000,54.725548828125,-0.02794482250213623,-0.0078080434024333945,-0.19755407792776822
1679441268153521200,54.73552124023438,-0.08420680795013905,-0.00352875864803791,-0.14092735082060098
1679441268163492900,54.74549291992187,-0.039916415324807164,-0.06596972499191761,-0.07121069438531995
1679441268173465000,54.75546508789063,0.07061842758059501,-0.05469312869608402,0.021226181771606206
1679441268183436800,54.76543676757812,0.12792612268924713,-0.040404491102695464,0.056055210829526185
1679441268193409000,54.77540893554688,0.1714374937660992,0.009935118559002875,0.06642915919721126
1679441268203381000,54.785381103515626,0.18964988067448138,0.10251870971024035,0.06892915931940079
1679441268213353000,54.79535302734375,0.1451569512143731,0.13087912727594375,0.014090923064202069
1679441268223325000,54.805324951171876,0.04863455930948257,0.15422843868136404,0.0063515609838068485
1679441268233297000,54.815296875,-0.06742752258479595,0.11190262412726878,0.02269026297479868
1679441268243268900,54.82526879882813,-0.10139569702968,0.022658406531810758,0.025955694511532783
1679441268253241000,54.835240966796874,-0.04354439656361937,-0.08757482307851314,0.05786445220857858
1679441268263212800,54.845212890625,0.12853460997641086,-0.14372048867046833,0.05968742985203862
1679441268273185000,54.85518505859375,0.30188115223422646,-0.12350830624699592,0.01966959997937083
1679441268283157000,54.86515698242187,0.3604103519618511,-0.028194997870922087,0.024141776957362887
1679441268293129000,54.87512890625,0.26770050408244134,0.09039280310869216,0.01847878275960684
1679441268303101200,54.88510107421875,0.03513984857276082,0.16772388007044792,0.05761383844837546
1679441268313073000,54.89507299804688,-0.1634235525280237,0.15659458329081535,0.0675210460871458
1679441268323045000,54.905045166015626,-0.20518150406628846,0.037058687806129455,0.07029080306142568
1679441268333016800,54.91501684570313,-0.13564546489492058,-0.13169278174638746,0.05784311715960502
1679441268342989000,54.924989013671876,-0.038619361251592633,-0.19608312859237192,0.03569835923835635
1679441268352961000,54.9349609375,0.045738399476557966,-0.1813321341842413,-0.004896393739432096
1679441268362933000,54.94493310546875,0.08790347051098943,-0.10791267770826816,-0.05009396433755755
1679441268372905000,54.954905029296874,0.0744184043854475,0.03907879545688629,-0.05854790442809462
1679441268382877000,54.964876953125,0.023159634052217007,0.09711889649331569,-0.08039937849119305
1679441268392849000,54.974848876953125,-0.08560235396176576,0.051446109598875044,-0.12365794385075568
1679441268402821000,54.98482104492187,-0.20806816541850565,0.021260814693570135,-0.09216770382672548
1679441268412792800,54.994792724609376,-0.24570421472117304,0.010649404308199882,-0.012987199606001377
1679441268422765000,55.00476513671875,-0.19242782095521688,0.010755202770233153,0.012132190211862326
1679441268432736800,55.01473681640625,-0.052893239667266605,-0.015438976672291755,-0.03608107494562864
1679441268442709000,55.024708984375,0.0834592044532299,-0.00265256033539772,-0.05965469662621617
1679441268452681000,55.03468090820313,0.14895911997631192,0.04445405875444412,-0.07892579880729317
1679441268462653000,55.04465283203125,0.10292319885790348,0.04158171818852424,-0.11872107197046279
1679441268472625000,55.054625,0.01695931810736656,0.021230419555306433,-0.13981822053492068
1679441268482598100,55.06459814453125,0.043755555096268654,0.010453004953265189,-0.13908406104147433
1679441268492569000,55.074569091796874,0.11585340757966041,0.024476854130625725,-0.1256251522704959
1679441268502542000,55.0845419921875,0.19413550165593624,0.06151566819250583,-0.11126388783231377
1679441268512514300,55.09451440429687,0.24302462024837732,0.06069499945938587,-0.1179703997336328
1679441268522486500,55.10448657226563,0.2596472537472844,0.009914660292863845,-0.12675357177853583
1679441268532458200,55.114458251953124,0.22649448733851313,-0.016457213804125785,-0.09175342393741011
1679441268542430500,55.12443041992187,0.14425444941669702,0.032362054422497746,-0.026433541156351565
1679441268552402400,55.13440234375,0.07368629071861504,0.05737199251651764,-0.02174655238389969
1679441268562374400,55.14437451171875,0.0341223420932889,0.03209726600646973,-0.0380129197910428
1679441268572346400,55.15434643554688,0.02539981419444084,0.03431377301216125,-0.029886604219675064
1679441268582318300,55.164318359375,0.0031739538609981536,0.01153963114619255,0.0012124445296823978
1679441268592290300,55.17429028320313,0.0006464812099933624,-0.014507248780131338,0.04134031064808368
1679441268602262500,55.184262451171875,-0.034497605146467686,-0.03345569487810135,0.06551409017890691
1679441268612234200,55.19423413085938,-0.0511143934264779,-0.02651040578484535,0.09189327079951763
1679441268622206500,55.20420654296875,-0.07529284913241863,0.026765841850638388,0.13130129821076988
1679441268632178400,55.214178466796874,-0.07416238379776477,0.023718729239702224,0.17486439947485924
1679441268642150400,55.224150390625,-0.06533230387121439,-0.000991933646798134,0.20748057478889823
1679441268652122600,55.23412255859375,-0.10515870282500982,-0.023768413600325583,0.24711130504012108
1679441268662094300,55.24409423828125,-0.08321750465184449,-0.02304185289144516,0.2413638474293053
1679441268672066600,55.25406665039063,-0.05489683457463979,-0.005638298147916793,0.22108444498851895
1679441268682038300,55.26403833007812,-0.09918284328579902,0.07692717233598231,0.2070160260170698
1679441268692010500,55.27401049804688,-0.12811316969394684,0.08773848920762538,0.14977365122959016
1679441268701982500,55.283982421875,-0.16054799709171055,0.07525368616580963,0.06815072229281068
1679441268711954400,55.29395434570313,-0.16490356195271014,0.09541150805354118,0.02424552959278226
1679441268721926400,55.303926513671875,-0.13899448306187986,0.07252046180963516,-0.012139642865955829
1679441268731898400,55.3138984375,-0.0898030205219984,-0.0015793781459331512,-0.018197043208777904
1679441268741870300,55.323870361328126,-0.026261691720783707,-0.05256839162707329,0.01398439394980669
1679441268751842600,55.333842529296874,0.04700388936772942,-0.11700900735557078,0.059789867313206194
1679441268761814300,55.34381420898438,0.12973594859018922,-0.18398177191019058,0.04244125762730837
1679441268771786500,55.353786376953124,0.18093173668980597,-0.153180390933156,0.011550006409734487
1679441268781758200,55.36375830078125,0.16916472652852535,-0.02342822186052799,0.001406798058003187
1679441268791730400,55.37373046875,0.03922156492844224,0.14548399121165276,-0.008782003001123665
1679441268801702400,55.38370239257812,-0.19755714666768906,0.24474106877744195,-0.03887728153541684
1679441268811674400,55.39367431640625,-0.38805750669166444,0.16963000595271585,-0.06910539266914129
1679441268821646300,55.40364624023437,-0.4550877005219459,0.04978606743216514,-0.08459142335355281
1679441268831618300,55.41361840820313,-0.4350437142722308,-0.1582955419898033,-0.09980462844595313
1679441268841590500,55.423590576171875,-0.36210868031233545,-0.39506256314814087,-0.059249769087135785
1679441268851562500,55.4335625,-0.1962456256777048,-0.1328285077780485,0.12836626767218112
1679441268861534500,55.443534423828126,-0.02891790531799197,0.11977730302512644,0.2059878520131111
1679441268871506400,55.45350634765625,-0.08766425492763519,0.06034370180368423,0.2642150000542402
1679441268881478400,55.463478515625,-0.23833923891112208,-0.04481470876038074,0.3212912244945764
1679441268891450400,55.473450439453124,-0.25917642136514185,-0.17938918342292307,0.2647092133119702
1679441268901422600,55.48342260742187,-0.0812847830235958,-0.5752957961797713,0.13539762761369348
1679441268911394300,55.493394287109375,0.13902327076494692,-0.9187374776840209,0.18937734734341502
1679441268921366500,55.50336645507812,0.36153394916430115,-1.0263438659220934,0.271774329392612
1679441268931338200,55.513338134765625,0.5504556616947055,-0.797008456069231,0.2805940340556204
1679441268941310500,55.523310546875,0.629312633049488,-0.2005330937385559,0.24056962831169365
1679441268951282400,55.53328247070313,0.624860914337635,0.4485013078689575,0.08968187836036086
1679441268961254400,55.54325439453125,0.5606997000724077,0.9615005146116018,-0.1473759424380958
1679441268971226400,55.55322631835938,0.3218248929798603,1.18588268597126,-0.41674145712330934
1679441268981198300,55.5631982421875,-0.022129998743534086,1.1626672300785779,-0.6167088798031211
1679441268991170300,55.57317041015625,-0.39998716006875035,0.9020505467772483,-0.7424389537528157
1679441269001142500,55.583142578125,-0.6405183560661971,0.6288274798810481,-0.748396254722029
1679441269011114200,55.5931142578125,-0.5936841241769493,0.3685878131985664,-0.6386174908809363
1679441269021086500,55.60308642578125,-0.31446283977925776,0.10866261929273605,-0.5251698292687536
1679441269031058400,55.613058349609375,-0.09149111973941326,-0.1269295128673315,-0.3211817727707326
1679441269041030400,55.62303051757812,0.02677227159142494,-0.39329789156317707,-0.07207125673741102
